,name,category,latitude,longitude,distance_from_center_km
412,The Secret Alley,amenity,-33.8788066,151.2036427,0.389885404204411
413,,amenity,-33.877896,151.2024873,0.2560174929785065
414,Edition Coffee Roasters,amenity,-33.8785088,151.2011325,0.3187051450099877
415,,amenity,-33.8778282,151.2018782,0.23894902212350697
416,,amenity,-33.8715717,151.2048344,0.5388570528203503
417,Two Black Sheep,amenity,-33.8747938,151.2070367,0.5013974424217793
418,Shortstop Coffee & Donuts,amenity,-33.8788065,151.2030109,0.3669411343748346
419,Noranise Dining,amenity,-33.8797062,151.1989658,0.5144613702314436
420,,amenity,-33.878988,151.2014818,0.36782877634614775
421,The Exchange Food Hall,amenity,-33.8778406,151.202162,0.24331650903921095
422,Harajuku Gyoza,amenity,-33.8770181,151.2013509,0.15256854617798277
423,,amenity,-33.877925,151.2010512,0.25685888255496797
424,,amenity,-33.8792575,151.2033547,0.42481238180342995
425,,amenity,-33.8762652,151.2044799,0.2633422077812996
426,,amenity,-33.8762585,151.2046067,0.2745490588136321
427,KOGI Korean BBQ,amenity,-33.8799713,151.2036126,0.5073305589777769
428,Dragon Wall,tourism,-33.8766526,151.202232,0.11796180047690644
429,BitRocket Bitcoin ATM,amenity,-33.8759706,151.2059241,0.3901273507274908
430,,amenity,-33.8772121,151.1995558,0.26291546443049213
431,,amenity,-33.877185,151.1996926,0.25139142851843743
432,,amenity,-33.8726231,151.1981355,0.4742574349121618
433,,amenity,-33.8725835,151.1980123,0.48539748725871745
434,Williams Business College,amenity,-33.8762169,151.2042993,0.24582966750286764
435,Mrs Chans Kitchen,amenity,-33.8784903,151.2050463,0.43806952228959967
436,Hakatamon Ramen,amenity,-33.8780494,151.2024953,0.272602948265702
437,The Legend of Islay,tourism,-33.8726804,151.2066334,0.5630544088039978
438,G3 Mart Korean,shop,-33.8756737,151.206905,0.4795270247358834
439,,amenity,-33.8769124,151.2060475,0.42296701815683624
440,Lilong by Taste of Shanghai,amenity,-33.8786524,151.2023344,0.3347614878996922
441,,amenity,-33.87751,151.2058898,0.43586958243091334
442,,amenity,-33.8788055,151.2056538,0.5026636479389919
443,Boon Cafe,amenity,-33.8787218,151.2071202,0.6028451902219443
444,KOKO,leisure,-33.8753553,151.2063408,0.4288238246682453
445,KOKO,leisure,-33.8756916,151.2065783,0.44930331223227116
446,,amenity,-33.8740824,151.2069583,0.5157746044207486
447,,amenity,-33.8735991,151.2070449,0.5437833006665921
448,Dopa,amenity,-33.8786146,151.2031739,0.3523487055925485
449,,amenity,-33.8797427,151.2009511,0.45647452861815835
450,International Wing Chun Academy,leisure,-33.8765107,151.2043156,0.25712281520546165
451,Nanjing Dumpling,amenity,-33.8787902,151.2039065,0.40002608819228536
452,Fastgear Australia,shop,-33.8725252,151.2058198,0.5157806037925032
453,One Stop Kebabz,amenity,-33.8780099,151.2059516,0.4690782663343662
454,Downtown Souvenirs,shop,-33.8713172,151.2071223,0.6954130887103639
455,Lüneburger,shop,-33.8725135,151.2066673,0.5766661980196661
456,,amenity,-33.8737007,151.2059378,0.4474750330301588
457,Kagui,shop,-33.87361,151.2066211,0.507997551778001
458,,amenity,-33.8720627,151.2070685,0.6367827497209106
459,,tourism,-33.8726652,151.2069291,0.5863159729119622
460,,amenity,-33.8730802,151.2070443,0.5705283779938033
461,Sharetea,amenity,-33.8759733,151.2061372,0.4098018743649123
462,North Indian Flavour,amenity,-33.8757977,151.2061929,0.41385699269671605
463,Ice Kirin Bar,amenity,-33.8747586,151.2055115,0.36513048582126134
464,World Cafe & Bar,amenity,-33.8761208,151.2056533,0.3670223123975455
465,Prik Thai,amenity,-33.8761758,151.2056374,0.3664341392903813
466,Vietnam Elements,amenity,-33.8758337,151.2056535,0.3641490226081039
467,Incanto,amenity,-33.8757569,151.2056338,0.36202233388053295
468,Xi An Noodle House,amenity,-33.8757645,151.2056975,0.36793512902491626
469,,shop,-33.8758846,151.2057452,0.37292805678838903
470,Dera Uma,amenity,-33.8758119,151.2059611,0.39247918835258877
471,Priceline Pharmacy,amenity,-33.8735843,151.2060307,0.4613488890551353
472,Style Plus,shop,-33.8735453,151.2065744,0.5074516447948514
473,Haigh’s Chocolates,shop,-33.8725334,151.2068461,0.5885668262582695
474,,amenity,-33.8725305,151.2069342,0.5953406445083371
475,Jimmy Choo,shop,-33.8719566,151.2068325,0.6276497801579763
476,Coach,shop,-33.8716432,151.2068088,0.6494476059965989
477,,amenity,-33.871498,151.2070295,0.6753478539908286
478,,amenity,-33.8716256,151.2070318,0.6658676292875284
479,,amenity,-33.871561,151.2069016,0.6619530537888904
480,,amenity,-33.8722466,151.2070587,0.6234198691499917
481,Butcher's Buffet,amenity,-33.8764931,151.2037476,0.20807963164066076
